https://www.2book.co/zh/venue/detail/IconicDanceStudio,Iconic Dance Studio,85297895192,æ­¡æ¨‚æ™‚é–“ï¼šæ˜ŸæœŸä¸€è‡³æ˜ŸæœŸäº”ï¼Œ6:00AM ~ 18:00PM  é»ƒé‡‘æ™‚é–“ï¼šæ˜ŸæœŸä¸€è‡³æ˜ŸæœŸäº”ã€æ˜ŸæœŸå…­æ—¥åŠå…¬çœ¾å‡æœŸï¼Œ18:00PM ~ 00:00PM  é€šå®µå ´ ï¼š0:00AM - 6:00AM    ROOM I 200 å‘ (é©åˆ4-5äººè·³èˆ)  é»ƒé‡‘æ™‚é–“ï¼šæ¸¯å¹£$110/ å°æ™‚  æ­¡æ¨‚æ™‚é–“ï¼šæ¸¯å¹£$50/ å°æ™‚  é€šå®µå ´ï¼šæ¸¯å¹£$250 ä»»ç©  *å†·æ°£è¨­å‚™ã€ç‰¹é•·ç·´ç¿’é¡ã€éŸ³ç®±ã€16è‰²é™æ§è®Šè‰²å½©ç‡ˆã€é«˜é€ŸWIFIã€ç¨ç«‹æ´—æ‰‹é–“ (24å°æ™‚ç†±æ°´ä¾›æ‡‰)ã€è‡ªå‹•éº»å°‡å°    ROOM D 300å‘ (é©åˆ7-8äººè·³èˆ)  é»ƒé‡‘æ™‚é–“ï¼šæ¸¯å¹£$170/ å°æ™‚  æ­¡æ¨‚æ™‚é–“ï¼šæ¸¯å¹£$80/ å°æ™‚  é€šå®µå ´ï¼šæ¸¯å¹£$350 ä»»ç©  *å†·æ°£è¨­å‚™ã€ç‰¹é•·ç·´ç¿’é¡ã€éŸ³ç®±ã€16è‰²é™æ§è®Šè‰²å½©ç‡ˆã€æŠ•å½±å™¨é€£å±å¹•ã€é«˜é€ŸWIFIã€ç¨ç«‹æ´—æ‰‹é–“ (24å°æ™‚ç†±æ°´ä¾›æ‡‰)ã€è‡ªå‹•éº»å°‡å°    ROOM S 600å‘ (é©åˆ10-14äººè·³èˆ)  é»ƒé‡‘æ™‚é–“ï¼šæ¸¯å¹£$280/ å°æ™‚  æ­¡æ¨‚æ™‚é–“ï¼šæ¸¯å¹£$140/ å°æ™‚  é€šå®µå ´ï¼šæ¸¯å¹£$500 ä»»ç©  *å†·æ°£è¨­å‚™ã€ç‰¹é•·ç·´ç¿’é¡ã€éŸ³ç®±ã€16è‰²é™æ§è®Šè‰²å½©ç‡ˆã€æŠ•å½±å™¨é€£å±å¹•ã€é«˜é€ŸWIFIã€ç¨ç«‹æ´—æ‰‹é–“ (24å°æ™‚ç†±æ°´ä¾›æ‡‰)ã€è‡ªå‹•éº»å°‡å°
https://www.2book.co/zh/venue/detail/EatonClub,Eaton Club,undefined,The Library or The Parlour  $10,000 per hour (fits 100 pax each seated in theatre style setting)    The Salon  $20,000 per hour (fits 200 pax seated in theatre style setting)    A minimum of $10,000 refundable safety desposit is required. Deposit will be refunded back to client within 14 working days after the event day    We provide 30 mins. Complimentary set up time and 30 mins. Complimentary dismantling time   
https://www.2book.co/zh/venue/detail/GeckoJazzBar,Gecko-Jazz-Bar,undefined,Happy Hour: 6pm to 9pm  * No Service charge.
https://www.2book.co/zh/venue/detail/inspartystudioscafe,ins party studios cafe,undefined,æ˜ŸæœŸä¸€è‡³å››  10:00-18:00 æ¯ä½HK$30/å°æ™‚  18:00-06:00 æ¯ä½HK$35/å°æ™‚  æ˜ŸæœŸäº”è‡³æ—¥, å‡æœŸåŠå‡æœŸå‰å¤• (æ´¾å°å¥—é¤)  4å°æ™‚æ´¾å°: æ¯ä½HK$158  6å°æ™‚æ´¾å°: æ¯ä½HK$188  è²“é ­é·¹æ™‚æ®µ(00:00-06:00): æ¯ä½HK$178  å‚™è¨»  - 12æ­²ä»¥ä¸‹åŠåƒ¹ï¼Œ3æ­²æˆ–ä»¥ä¸‹å…è²»  - åŠ æ™‚: æ¯ä½HK$30/å°æ™‚  é¡å¤–å„ªæƒ   - 15å¤©å‰é è¨‚å ´åœ°ä¸¦è½è¨‚é‡‘ï¼Œå¯äº«æ—©é³¥å„ªæƒ   - æä¾›ç”Ÿæ—¥å„ªæƒ ï¼Œè«‹æäº¤æŸ¥è©¢  æ‰€æœ‰å„ªæƒ ä¸èƒ½åŒæ™‚ä½¿ç”¨
https://www.2book.co/zh/venue/detail/Lasermads%E5%85%A8%E5%A0%B4,Lasermads - å…¨å ´,undefined,éæœƒå“¡ STANDARD     HKD $118 / ä¸€å±€éŠæˆ² Game  æ¯äºº Per individual  æœƒå“¡ MEMBER     HKD $98 / ä¸€å±€éŠæˆ² One Game  HKD $158 / å…©å±€éŠæˆ² Two Games  æ¯äºº Per individual     æ¯å ´ä¸Šé™ Max: 12 äºº People     å¦‚æœªé”æ¯å±€éŠæˆ²äººæ•¸ä¸Šé™, å°‡æœ‰æ©Ÿæœƒèˆ‡å…¶ä»–ç©å®¶ä¸€èµ·å°æˆ°ã€‚  If maximum number of players per game has not been reached, other walk-in players are invited to join the game.  åŒ…å ´æ´»å‹•  RESERVE ENTIRE     æ˜ŸæœŸä¸€è‡³å›› Mon - Thu  HKD $3,188 / 1 å°æ™‚ Hour     æ˜ŸæœŸäº”è‡³æ—¥ã€å…¬çœ¾å‡æœŸåŠå‰å¤•  Fri - Sun, Public Holidays &amp;amp; Eve  HKD $4,388 / 1 å°æ™‚ Hour      å»ºè­°åŒ…å ´éŠæˆ²äººæ•¸ï¼š  1 å°æ™‚ Hour â€” 8 to 16 äºº People  2 å°æ™‚ Hours â€” 16 to 30 äºº People     æˆ‘å€‘å·²ç‚ºåŒ…å ´äººä»•åº¦èº«è¨‚åšæ´»å‹•å…§å®¹ï¼Œå¦‚æœ‰èˆˆè¶£äº†è§£è«‹è¯çµ¡æˆ‘å€‘ã€‚We have tailored exclusive game modes and patterns for groups. Welcome to contact us for more information.    å­¸ç”Ÿå„ªæƒ  STUDENT DISCOUNT     HKD $60 / ä¸€å±€éŠæˆ² One Game  HKD $100 / å…©å±€éŠæˆ² Two Games  æ¯äºº Per individual     å‡¡ç©¿æ ¡æœæˆ–å‡ºç¤ºå­¸ç”Ÿè­‰å³å¯ç²å­¸ç”Ÿå„ªæƒ ã€‚  Discount applies to students with school uniform or student ID card.     æ­¤è´ŠåŠ©å„ªæƒ åªé©ç”¨æ–¼ä¹æœˆä¸€æ—¥è‡³äº”æœˆä¸‰åä¸€æ—¥,æ˜ŸæœŸä¸€è‡³äº”ä¸­åˆåäºŒæ™‚è‡³ä¸‹åˆä¸ƒæ™‚ (å…¬çœ¾å‡æœŸé™¤å¤–)ã€‚  This offer is only applicable from Monday to Friday 12PM to 7PM from 1st September - 31st May. (Except Public Holidays)
https://www.2book.co/zh/venue/detail/AllDayPartyRoom,All Day Party Room,undefined,è©³æƒ…è«‹å‘å ´åœ°è·å“¡æŸ¥è©¢ã€‚
https://www.2book.co/zh/venue/detail/VARLIVEHKVRPARTY,VAR LIVE HK - VR PARTY,undefined,æ¯äººæ”¶è²»  æ¸¯å¹£$280  *60åˆ†é˜ (åŒ…3æ¬¾VRéŠæˆ²é«”é©—)    åŒ…åŸ¸æ´»å‹•&nbsp;  æ˜ŸæœŸä¸€è‡³äº”ï¼šæ¸¯å¹£$4200/ä¸€å°æ™‚  æ˜ŸæœŸå…­,æ—¥,å…¬çœ¾å‡æœŸï¼šæ¸¯å¹£$5000/ä¸€å°æ™‚  *åŒ…æ‹¬60å€‹éŠæˆ²é«”é©— &nbsp;&amp; ç„¡é…’ç²¾é£²å“30åŒ…
https://www.2book.co/zh/venue/detail/GoInside%E7%B4%85%E7%A3%A1%E5%88%86%E5%BA%97,Go Inside - ç´…ç£¡åˆ†åº—,undefined,åƒ¹éŒ¢è¡¨ï¼š  æœ€å°‘20ä½ä»¥ä¸Š  åˆå¸‚æ™‚æ®µï¼š$138/ä½èµ·ï¼›  ä¸‹åˆèŒ¶æ™‚æ®µï¼š$98/ä½èµ·ï¼›  æ™šå¸‚æ™‚æ®µï¼š$198/ä½èµ·  åŒæ™‚äº¦å¯ç‚ºå®¢äººæŒ‰å…¶é ç®—è€Œè¨­è¨ˆé¤ç‰Œ  åŒ…å ´éœ€å¦åŠ ä¸€æœå‹™è²»      æœ€å°‘ä¸‰æ—¥å‰è½è¨‚ç¢ºå¯¦    Go Inside Kitchen é™¤äº†æä¾›å„ªè³ªç§æˆ¿è¥¿é¤, é‚„æä¾›åŒ…å ´æ´¾å°æœå‹™ã€‚  Go Inside (è§€å¡˜) è¨­æœ‰ä¸€èˆ¬Cafeå°‘æœ‰çš„éœ²å°, å¯ä»¥è®“é¡§å®¢é€²è¡Œ BBQ ç­‰å®¤å¤–æ´»å‹•ã€‚  **10% Service Charge
https://www.2book.co/zh/venue/detail/KimochiParty,Kimochi Party,undefined,æ˜ŸæœŸä¸€è‡³å››   æ¯ä½$88/ä¸‰å°æ™‚â€”åŠ é˜æ¯ä½$28/å°æ™‚  ï¼  æ˜ŸæœŸäº”ã€å…­ã€æ—¥åŠå…¬çœ¾å‡æœŸï¼š  æ¯ä½$128/ä¸‰å°æ™‚ â€”åŠ é˜æ¯ä½$42/å°æ™‚  ï¼  å„ªæƒ ä¸­ï¼ï¼ˆåŒ…å ´ä»»ç©ä¸é™äººæ•¸ï¼‰  å¹³æ—¥ $400 (æ¯å°æ™‚)  è²“é ­é·¹ï¼‹æ™šå ´7pm-7am (12å°æ™‚) $2600  å¹³æ—¥è²“é ­é·¹ 11pm-7am (8å°æ™‚)   $1800  å‡æœŸè²“é ­é·¹ 11pm-7am (8å°æ™‚)   $2400
https://www.2book.co/zh/venue/detail/%E6%AD%90%E7%BE%8E%E7%B3%BBPartyroom%E4%B9%9D%E9%BE%8D%E7%81%A3%E5%94%AF%E4%B8%80%E8%B6%85%E9%9D%9A%E6%99%AF%E9%9C%B2%E5%8F%B0%E4%B9%9D%E9%BE%8D%E7%81%A3Megabox%E6%97%81,æ­ç¾ç³»Party room(ä¹é¾ç£å”¯ä¸€è¶…éšæ™¯éœ²å°; ä¹é¾ç£Megaboxæ—),undefined,åŒ…å ´è²»ç”¨â€‹(1,100å°º)â€‹ :  -$30/äºº/å°æ™‚ (æœ€ä½æ¶ˆè²»$300/å°æ™‚)ï¼Œè‡¨æ™‚åŠ äººç‚º$40/äºº/å°æ™‚  -ç‰¹åˆ¥æ—¥å­æœ€ä½æ¶ˆè²»ï¼Œæ¯å°æ™‚$500ï¼Œå³ä¿‚10å€‹äºº 16å€‹äººåŒåƒ¹  -ç§Ÿå ´é‡‘é¡è¶…é$3,000å¯äº«æœ‰å„ªæƒ   -æä¾›â€‹è‡ªåŠ©â€‹é£²å“ï¼šç´™åŒ…$6ã€ç½è£$8ã€æè£$12  -æ­¡è¿åˆ°æœƒã€è‡ªæ”œé£²å“åŠé…’æ°´ï¼Œæ²’é¡å¤–æ”¶è²»  -é›¶æ™¨æ™‚æ®µéœ€å¦æ”¶ï¼„50  æ›´å¤šå ´åœ°ç›¸ç‰‡ï¼šhttps://www.facebook.com/studioprohongkong/     **æ”¶è²»ä¾‹å­  8äººç§Ÿ3å°æ™‚: $900(æ¯å°æ™‚min$300x3)  12äººç§Ÿ3å°æ™‚: $1,080($30x12äººx3å°æ™‚)
https://www.2book.co/zh/venue/detail/PartyAroundTheWorld,Party Around The World,undefined,äººé ­æ”¶è²»ï¼š  $108 / 4 hours
https://www.2book.co/zh/venue/detail/LazybossPartyroom%E8%91%B5%E8%8A%B3,Lazyboss-Party room.è‘µèŠ³,undefined,ã€Œå¹³â½‡â¼€è‡³å››ã€æ¯ä½åƒ¹éŒ¢  æ—©ï¼š å„ªæƒ æ™‚æ®µ  $78/4hrs åŠ é˜($30/1h r)  åˆï¼š  $118/3hrs $138/4hrs åŠ é˜($30/1h r)  æ™šï¼š  $128/3hrs $148/4hrs åŠ é˜($30/1h r)  é€šå®µ:0000-0800  $138/3â¼©æ™‚ $188/8hr åŠ é˜($30/1hr)  ã€Œäº”ã€å…­ã€â½‡åŠç´…â½‡å…¬çœ¾å‡æœŸå‰â¼£ã€ æ¯ä½  åƒ¹éŒ¢  å…¨â½‡ï¼š  $128/3hrs $148/4hrs åŠ é˜($30/1h r)  é€šå®µ:  $148/3â¼©æ™‚ $188/7hr åŠ é˜($30/1h r)  !  â¼ˆé ­è¨ˆç®— åŒ…ä»»é£² ä»»ç© â¼€â¼œåƒ¹ ä¸è¨­åŠ â¼€  !  æ·±å¤œæœ€ä½10ä½åŒ…å ´ï¼Œå¯ä»¥é å…ˆåŠ é˜
https://www.2book.co/zh/venue/detail/PurrStudio,Purr Studio,undefined,Special Offer:    $2500 for 8 hrs (photo shooting)    $3500 for 8 hrs (video shooting)    Rate:    Photo shooting: $350/hr (min 3 hrs)    Video Shooting: $450/hr (min 3hrs)
https://www.2book.co/zh/venue/detail/HogoStudio%E9%8E%AE%E6%B5%B7ChunHoi,Hogo Studio- é®æµ· Chun Hoi,undefined,æ˜ŸæœŸä¸€è‡³äº” 8:00-18:00ï¼š$160/hr èµ·   æ˜ŸæœŸä¸€è‡³äº” 18:00-00:00ï¼š$240/hr èµ·  æ˜ŸæœŸå…­æ—¥åŠå…¬çœ¾å‡æœŸ8:00-12:00ï¼š$200/hrèµ·   æ˜ŸæœŸå…­æ—¥åŠå…¬çœ¾å‡æœŸ12:00-18:00ï¼š$240/hrèµ·   æ˜ŸæœŸå…­æ—¥åŠå…¬çœ¾å‡æœŸ18:00-00:00ï¼š$200/hrèµ·
https://www.2book.co/zh/venue/detail/JourneyParty,Journey Party,undefined,è©³æƒ…è«‹å‘å ´åœ°è·å“¡æŸ¥è©¢ã€‚
https://www.2book.co/zh/venue/detail/VermCity,Verm City,undefined,Weekdays: $2700 (15ppl) per Hour  Weekends: $3750 (15ppl) per Hour  
https://www.2book.co/zh/venue/detail/%E6%AD%90%E9%99%B8%E8%8F%9C%E5%87%A1%E9%AB%98%E5%BB%9A%E6%88%BFVanGoghKitchen,æ­é™¸èœ å‡¡é«˜å»šæˆ¿ Van Gogh Kitchen,undefined,å ´åœ°ç§Ÿç”¨æ™‚é–“:   4å°æ™‚æ”¶è²»  Monday - Thursday:        	  	Minimum Charge : HK$ 9,000  Friday - Sunday, Public Holiday and Holiday Eve: 	Minimum Charge : HK$13,000  
https://www.2book.co/zh/venue/detail/%E8%A6%AA%E5%AD%90Cafe%E8%96%AF%E4%BB%94%E5%B1%8BSmallPotato,è¦ªå­Cafe è–¯ä»”å±‹Small Potato ,undefined,åƒ¹éŒ¢åŠé¤å–®ï¼š  æ˜ŸæœŸä¸€è‡³å››ï¼šåŒ…å ´ç´„12äººæˆ–ä»¥ä¸Š  (12:00pm - 6:00pm) æ¯ä½æœ€ä½ $148/3hrs.   (6:00pm - 11:00pm) æ¯ä½æœ€ä½ $198/3hrs.    - æ˜ŸæœŸæ—¥åŠå…¬çœ¾å‡æœŸ ï¼šåŒ…å ´ç´„15äººæˆ–ä»¥ä¸Š  (12:00pm - 6:00pm) æ¯ä½æœ€ä½ $178/3hrs.   (6:00pm - 11:00pm) æ¯ä½æœ€ä½ $228/3hrs.    *ä»¥ä¸Šåƒ¹éŒ¢å·²åŒ…æ‹¬å ´å…§æ‰€æœ‰é£Ÿç‰©åŠé£²æ–™  *10æ­²ä»¥ä¸‹å°ç«¥åŠåƒ¹ï¼Œ2æ­²ä»¥ä¸‹å…è²»ã€‚  *åŠ é˜ä¸€å¾‹æ¯åŠå°æ™‚$300 - $400ã€‚
https://www.2book.co/zh/venue/detail/%E8%8A%B1%E5%A5%BD%E9%9F%B3%E6%A8%82%E5%BB%B3FlowerMusic10,èŠ±å¥½éŸ³æ¨‚å»³ Flower Music 10,undefined,Rehearsal  $180/hr or up   Teaching (3 ppl max) $180/hr or up  Event $400/hr or up 
https://www.2book.co/zh/venue/detail/COOPStudio,COOP Studio,undefined,è©³æƒ…è«‹å‘å ´åœ°è·å“¡æŸ¥è©¢ã€‚
https://www.2book.co/zh/venue/detail/%E4%B8%AD%E4%B8%96%E7%B4%80%E6%AD%A6%E5%99%A8%E5%92%96%E5%95%A1%E5%B1%8BMedievalWeaponCafe,ä¸­ä¸–ç´€æ­¦å™¨å’–å•¡å±‹ Medieval Weapon Cafe,undefined,è©³æƒ…è«‹å‘å ´åœ°è·å“¡æŸ¥è©¢ã€‚
https://www.2book.co/zh/venue/detail/%E6%A8%82%E9%9F%9C%E5%BD%B1%E9%9F%B3%E8%A3%BD%E4%BD%9C,æ¨‚éŸœå½±éŸ³è£½ä½œ,undefined,è©³æƒ…è«‹å‘å ´åœ°è·å“¡æŸ¥è©¢ã€‚
https://www.2book.co/zh/venue/detail/VRARENACWB,VR ARENA CWB,undefined,æ˜ŸæœŸä¸€è‡³æ—¥åŠå…¬çœ¾å‡æœŸ  æ¯äººæ¯å°æ™‚$50  åŒ…å ´æ”¶è²»: æ¯å°æ™‚$1000  
https://www.2book.co/zh/venue/detail/S3Workshop,S3 Workshop,undefined,è©³æƒ…è«‹å‘å ´åœ°è·å“¡æŸ¥è©¢ã€‚
