Partycation,https://start4fun.com/service/EN1SU,適合人數1至12人,觀塘業運工業大廈,星期一至五 01:00 - 12:00：每位$20 /小時 12:00 - 18:00：每位$30 /小時 18:00 - 00:00：每位$30 /小時 星期六、日 01:00 - 12:00：每位$25 /小時 12:00 - 18:00：每位$30 /小時 18:00 - 00:00：每位$35 /小時*晚上午夜0000-0600包場價:$1500不限人數
皇室派對 Royal Party,https://start4fun.com/service/s1tEL,適合人數6至50人,九龍新蒲崗景福街超達工業大廈,星期一至四：最低消費6位每人加$120加鐘每位$35 / 小時星期五至日、公眾假期及公眾假期前夕：最低消費8位每人加$120加鐘每位$35 / 小時*此價錢已包括為每位客人準備燒烤食品、飲品、蜜糖等調味料🍢🍢🍢*場地設有美式燒烤爐*燒烤滿15個人免1位人頭費 ; 滿20人送1小時: 滿25個人95折；滿30人全單9折
Winnie Dream House,https://start4fun.com/service/B3NnN,適合人數2至40人,荔枝角醫局西街1033號源盛工業大廈,
Lapse Party & Studio,https://start4fun.com/service/NIkO6,,荃灣沙咀道40-50號榮豐工業大厦,
Party Moment,https://start4fun.com/service/EMKiS,適合人數4至50人,旺角塘尾道62號福康工業大廈,◆免費飲品提供丨包獨立房 . ▼ 最新優惠 － [星期一至四] 《4小時》$120 《5小時》$140 － [星期五至日] 《4小時》$140 《5小時》$160 註：其後每小時加$25 註：以人頭費計算▼ 學生優惠 《每人減$10》  ▼ 下午優惠 《12:00-19:00》$140  ▼ 凌晨優惠 《23:00-0600》$170 =============== 【注意】 ◆ 24小時開放。 ◆ 以人頭費計算。◆ 最少4人及3小時起。 ◆ 加時為每人$25/hr。◆ 優惠不能合併使用。 ◆ 《3小時收費》$120。◆ 《4小時收費》$140。 
AMPM - AMPMini Party Room,https://start4fun.com/service/jPNwd,適合人數4至12人,觀塘成業街15-17號成運工業大廈,星期一至四
Chill Sloth,https://start4fun.com/service/6qOXy,適合人數6至16人,觀塘偉業街,
Miniparty - White,https://start4fun.com/service/gMA19,適合人數1至50人,旺角花園街2-16號好景商業中心,
The Playdium,https://start4fun.com/service/LE2HA,適合人數2至30人,觀塘巧明街109號榮昌工業大廈,
AMPM - AMPremiuM Party Room,https://start4fun.com/service/9pRkh,適合人數15至40人,觀塘成業街華成工商中心,星期一至四
No Party No Life ( Small room ),https://start4fun.com/service/BGyUV,適合人數1至50人,觀塘觀塘道404號時運工業大廈,星期一至四12:00-24:00(03:00前離座)4小時————$1506小時————$200貓頭鷹時段 0001-12006小時————$180~~~~~~~~~~~~~~~~~~~~~~~~~~~星期五六日及公眾假期12:00-24:00(03:00前離座)4小時————$1806小時————$240貓頭鷹時段 0001-12006小時————$220~~~~~~~~~~~~~~~~~~~~~~~~~~~超值套餐系列麻雀超值套餐 $125/8小時Poker超值套餐$125/8小時唱K超值套餐 平日 $145/6小時                        假日 $175/6小時**另加$15任飲場內冇酒精飲品
Delights,https://start4fun.com/service/9l9eW,,香港九龍灣宏開道17號順發工業大廈,
Miniparty - Homie,https://start4fun.com/service/kPpuQ,適合人數1至50人,觀塘偉業街146號美嘉工業大廈,
2119 party room,https://start4fun.com/service/1TCUm,適合人數4至10人,旺角旺角花園街2-16號好景商業中心,
Board Sing Date,https://start4fun.com/service/kogsO,適合人數4至15人,旺角亞皆老街80-86號昌明大廈,
T Garden,https://start4fun.com/service/ClbFJ,適合人數4至30人,九龍灣宏通街2號寶康中心,星期一至四 每位$148/4小時 (最低消費4位) 其後加時每小時$40位星期五至日、公眾假期及前夕、特別日子每位$158/4小時  (最低消費6位) 其後加時每小時$45位優惠收費10人或以上每位$299/15小時 
Bluedream,https://start4fun.com/service/0wDWX,適合人數2至25人,觀塘成業街15-17號成運工業大廈,
Miniparty - Space,https://start4fun.com/service/HgWcx,適合人數1至50人,旺角花園街2-16號好景商業中心,
Talker BBQ,https://start4fun.com/service/5BkZX,適合人數8至30人,荔枝青山道483号再發工業大厦,
Miniparty - Vintage,https://start4fun.com/service/eDFEj,適合人數1至50人,觀塘偉業街146號美嘉工業大廈,
Panana Chill 18,https://start4fun.com/service/F3uXE,適合人數4至12人,旺角花園街2-16號好景商業中心,
AQUA PartyRoom,https://start4fun.com/service/FMAXq,適合人數2至15人, 旺角旺角花園街2-16號好景商業中心,
Industparty,https://start4fun.com/service/0i628,適合人數4至25人,觀塘偉業街146號美嘉工業大廈,
轉數塊Party Room,https://start4fun.com/service/3oN6s,適合人數2至15人,官塘道436-446號官塘工業中心4期,"🔆試業優惠價目表(以人頭計算)🔆星期一至四 0800-1600 $25/hr星期五,六,日及公眾假期0800-1600$30/hr星期一至四 1600-2300 $35/hr星期五,六,日及公眾假期1600-2300$40/hr星期一至四 2300-0800 $30/hr星期五六日及公眾假期 2300-0800 $35/hr"
Amigos’ Party,https://start4fun.com/service/226pu,適合人數4至50人,旺角塘尾道66-68號福強工業大廈A座,【費用已包括】◆免費飲品提供丨包獨立房.▼ 最新優惠－ [星期一至四]《4小時》$120《5小時》$140－ [星期五至日]《4小時》$140《5小時》$160註：其後每小時加$25註：以人頭費計算▼ 學生優惠《每人減$10》▼ 下午優惠《12:00-19:00》$140▼ 凌晨優惠《23:00-0600》$170===============【注意】◆ 24小時開放。◆ 以人頭費計算。◆ 最少4人及3小時起。◆ 加時為每人$25/hr。◆ 優惠不能合併使用。◆ 《3小時收費》$120。◆ 《4小時收費》$140。2歲以下不另收費；3-11歲每位總數減$20♡===============自助式Partyroom請致電5162 8422查詢===============查閲本店網站以了解設備、額外服務及注意事項:http://www.amigosparty.net/
《櫻木》🌲木の間🌲,https://start4fun.com/service/jfHsq,適合人數6至35人,葵涌工業街17-21號美安工業大廈,
MM PartyClub,https://start4fun.com/service/RWg2I,適合人數4至23人,葵興華星街華達工業中心,星期一至四早鳥(06:00-12:00) 每位收費$115/4小時 午段(12:00-18:00) 每位收費$135/4小時 晚段(18:00-23:00) 每位收費$145/4小時 貓頭鷹時段(23:00-06:00) 每位收費$135/4小時星期五至日或公眾假期早鳥(06:00-12:00) 每位收費$125/4小時 午段(12:00-18:00) 每位收費$145/4小時  晚段(18:00-23:00) 每位收費$155/4小時 貓頭鷹時段(23:00-06:00) 每位收費$145/4小時
圍威喂 PARTY - 冰雪世界,https://start4fun.com/service/hVl7C,適合人數5至60人,觀塘鴻圖道12號精棉工業大廈 ,星期一至星期四   10:00 - 18:00： 每人$98 / 4小時 18:00 - 00:00： 每人$138 / 3小時 ; 每人$158 / 4小時 
TouchWood,https://start4fun.com/service/asuIU,適合人數8至80人,荔枝角瓊林街121號永昌工業大廈,
Party Amazing,https://start4fun.com/service/oy7ga,,荃灣柴灣角街95號華俊工業中心,
121 House Party,https://start4fun.com/service/WILQm,適合人數8至30人,屯門海榮路9號萬能閣,
Cannon Garden,https://start4fun.com/service/bN09Y,適合人數1至30人,銅鑼灣景隆街3號,星期一至四：11:00 - 18:00：每位$35 / 小時18:00 - 02:00：每位$45 / 小時02:00 - 06:00：每位$55 / 小時
AMPM - AMPMongkok Party Room,https://start4fun.com/service/T5ODt,適合人數6至12人,旺角西洋菜南街1A-1K百寶利商業中心,星期一至四00:00 - 12:00：每位$20 / 小時12:00 - 18:00：每位$30 / 小時18:00 - 00:00：每位$35 / 小時00:00 - 08:00：每位$160 / 8小時最低消費4小時及6人同行星期五至日、公眾假期及公眾假期前夕00:00 - 12:00：每位$25 / 小時12:00 - 18:00：每位$35 / 小時18:00 - 00:00：每位$38 / 小時00:00 - 08:00：每位$160 / 8小時最低消費4小時及6人同行
Kawa's Studio ,https://start4fun.com/service/dVJdk,適合人數2至15人, 火炭坳背灣街45-47號喜利佳工業大廈,早場時段：10:00-18:00 (最低消費2人及4hrs)	星期一至日及公眾假期：每位 $100 / 4小時（加鐘：每位 $20/ 小時）夜場時段：18:00-02:00 (最低消費4人及4hrs)	•	星期一至日及公眾假期：每位 $120/ 4小時（加鐘：每位 $28 / 小時）
Funtable 桌桌有娛,https://start4fun.com/service/DA1dm,適合人數10至50人,葵興華星街16-18號保盈工業大廈,
Nightowl 夜貓子,https://start4fun.com/service/L4Cgr,適合人數4至50人,葵涌大連排道永業街華榮工業大廈,
Miniparty - Autumn,https://start4fun.com/service/XDrgg,適合人數1至50人,旺角花園街2-16號好景商業中心,
新手村策遊及自拍派對房,https://start4fun.com/service/kvfAB,適合人數8至30人,旺角彌敦道577號高氏大樓,星期一至四09:00 - 14:00：每位$70 / 首4小時，之後每位+$15 / 小時13:00 - 18:00：每位$90 / 首4小時，之後每位+$15 / 小時18:00 - 23:00：每位$140 / 首4小時，之後每位+$20 / 小時22:00 - 08:30：每位$120 / 首4小時，之後每位+$20 / 小時星期五至日、公眾假期及公眾假期前夕09:00 - 14:00：每位$90 / 首4小時，之後每位+$20 / 小時13:00 - 18:00：每位$140 / 首4小時，之後每位+$25 / 小時18:00 - 23:00：每位$160 / 首4小時，之後每位+$25 / 小時22:00 - 08:30：每位$140 / 首4小時，之後每位+$25 / 小時
Rita Ind Party Venue ,https://start4fun.com/service/BGiyv,適合人數2至12人,火炭穗禾路1號豐利工業中心 ,星期一至四滿六人送一小時
圍威喂 PARTY - 秋之楓,https://start4fun.com/service/yVmjj,適合人數4至60人,觀塘鴻圖道12號精棉工業大廈,星期一至星期四   10:00 - 18:00： 每人$98 / 4小時 18:00 - 00:00： 每人$138 / 3小時 ; 每人$158 / 4小時 星期五、六、日、公眾假期前夕及公眾假期10:00 - 00:00： 每人$158 / 3小時 ; 每人$178 / 4小時 
Hyphen Party and Event - KT,https://start4fun.com/service/fMCpz,適合人數12至120人,九龍灣啟興道2號太平洋貿易中心,
圍威喂 PARTY - 睡夢世界,https://start4fun.com/service/1pXTB,適合人數4至60人,觀塘鴻圖道12號精棉工業大廈,星期一至星期四   10:00 - 18:00： 每人$98 / 4小時 18:00 - 00:00： 每人$138 / 3小時 ; 每人$168 / 4小時 星期五、六、日、公眾假期前夕及公眾假期10:00 - 00:00： 每人$158 / 3小時 ; 每人$178 / 4小時 
iMMORTAL LAND,https://start4fun.com/service/7v6hk,適合人數1至60人,觀塘觀塘道436-484號觀塘工業中心第三期,＊星期一至四：10位起10:00am - 17:00pm: $138 (任玩4小時)18:00pm - 23:00pm: $158 (任玩4小時)00:00am - 09:00am: $178 (任玩6小時)＊星期五至日，公眾假期及其前夕：14位起10:00am - 17:00pm: $158 (任玩4小時)18:00pm - 23:00pm: $178 (任玩4小時)00:00am - 09:00am: $198 (任玩6小時)*加鐘: $40/1小時*
Login Party,https://start4fun.com/service/bPBHo,適合人數4至90人,長沙灣道883號億利工業中心,星期一至四
圍威喂 PARTY - 英倫花園,https://start4fun.com/service/nmsoF,適合人數4至60人,觀塘鴻圖道12號精棉工業大廈 ,星期一至星期四   10:00 - 18:00： 每人$98 / 4小時 18:00 - 00:00： 每人$138 / 3小時 ; 每人$158 / 4小時 星期五、六、日、公眾假期前夕及公眾假期10:00 - 00:00： 每人$158 / 3小時 ; 每人$178 / 4小時 
North Gathering 北聚,https://start4fun.com/service/Ya5zE,適合人數2至24人,粉嶺業豐街寶利中心,星期一至四
Miniparty - Fancy,https://start4fun.com/service/2dMO7,適合人數1至50人,旺角花園街2-16號好景商業中心,
Party Fun - Poco Party,https://start4fun.com/service/j1Hgv,適合人數2至6人,旺角西洋菜南街,平日收費(星期一至四)
Party Fun - Secret Party,https://start4fun.com/service/nkaJy,適合人數2至12人,旺角花園街,平日收費(星期一至四)$90/3小時$110/4小時$130/5小時$150/6小時周末/假日收費(星期五至日/假日/假日前夕)$110/3小時$120/4小時$140/5小時$160/6小時以上價錢以每位人頭計$過夜優惠（00:00-10:00 任選8小時）不論日子 每位$150包飲品任飲🥤🥤🥤
JM Party - Chill Pink,https://start4fun.com/service/W0OST,適合人數13至40人,柴灣角沙咀道,
Party Fun - Party Shop,https://start4fun.com/service/ltcQW,適合人數2至12人,旺角花園街,平日收費(星期一至四)$90/3小時$110/4小時$130/5小時$150/6小時周末/假日收費(星期五至日/假日/假日前夕)$110/3小時$120/4小時$140/5小時$160/6小時以上價錢以每位人頭計$過夜優惠（00:00-10:00 任選8小時）不論日子 每位$150包飲品任飲🥤🥤🥤
Party Fun - Moon Room,https://start4fun.com/service/nTqFI,適合人數4至20人,旺角廣東道900-904號昌華商業大廈,旺角（月球房）包場時段嘅收費：👇🏻☀️早午時段 🕘10am-6pm🕕 星期一至四 每位$90@4 hrs 星期五至日、公眾假期 每位$98@4 hrs 🔺最少4️⃣位🔺-🌙晚上時段 🕕7pm-12am🕛 星期一至四 每位$98@4 hrs 星期五至日、公眾假期 每位$108@4 hrs 🔺最少4️⃣位🔺-🌑貓頭鷹時段 🕛12am-6am🕘 星期一至四 每位$120@4 hrs 星期五至日、公眾假期 每位$128@4hrs🔺最少4️⃣位起 🔺-♦️特別時段包場另議♦️ -
Blackroom,https://start4fun.com/service/yefPG,適合人數10至60人,銅鑼灣駱克道508號,
PartyStar ,https://start4fun.com/service/LghjB,適合人數2至6人,觀塘牛頭角彩虹工業大廈,星期一至日
Blackroom,https://start4fun.com/service/yefPG,適合人數10至60人,銅鑼灣駱克道508號,
Party Fun - 白馬王子,https://start4fun.com/service/gOrm6,,旺角道,☀早午時段 🕘10am-6pm🕕 星期一至四：每位$70/ 4小時 星期五至日、公眾假期：每位$80/ 4 小時🔺最少4位🔺-🌙晚上時段 🕕7pm-12am🕛 星期一至四：每位$80/ 4小時星期五至日、公眾假期：每位$98/ 4小時🔺最少4位🔺-🌑貓頭鷹時段 🕛11pm-7pm🕘 星期一至四：每位$138/ 8小時 星期五至日、公眾假期：每位$158/ 8小時🔺最少4位 🔺
Party Fun - Secret Party,https://start4fun.com/service/nkaJy,適合人數2至12人,旺角花園街,平日收費(星期一至四)$90/3小時$110/4小時$130/5小時$150/6小時周末/假日收費(星期五至日/假日/假日前夕)$110/3小時$120/4小時$140/5小時$160/6小時以上價錢以每位人頭計$過夜優惠（00:00-10:00 任選8小時）不論日子 每位$150包飲品任飲🥤🥤🥤
Party Fun - W Dream Party,https://start4fun.com/service/bOTwz,,旺角山東街1號,星期一至四每位 $20/小時 星期五至日、公眾假期及公眾假期前夕每位 $25/小時
JM Party - Chill Pink,https://start4fun.com/service/W0OST,適合人數13至40人,柴灣角沙咀道,
Party Fun - Poco Party,https://start4fun.com/service/j1Hgv,適合人數2至6人,旺角西洋菜南街,平日收費(星期一至四)
Mar Party & Studio,https://start4fun.com/service/Wpu0G,適合人數6至50人,觀塘海濱道151號-153號廣生行中心,
Party Fun - 黑．Chill Party,https://start4fun.com/service/p5Eam,適合人數4至12人,旺角西洋菜南街,
Loteifong Party Room,https://start4fun.com/service/7dAvr,適合人數2至16人,大角咀必發道138號恆昌中心 ,
Party M,https://start4fun.com/service/PlNHg,適合人數2至20人, 觀塘巧明街105號好運工業大廈,星期一至四	人頭計 $128/4hrs星期五、六、日、公眾假期前夕及公眾假期人頭計 $148/4hrs
The Roomss  - Movie Movie 主題房 ,https://start4fun.com/service/fHdDQ,適合人數3至8人,銅鑼灣駱克道520號,星期一至星期四：
*close Miniparty - Nordic,https://start4fun.com/service/ZbvcC,適合人數1至50人,Mong Kok,
Party Fun - Party Shop,https://start4fun.com/service/ltcQW,適合人數2至12人,旺角花園街,平日收費(星期一至四)$90/3小時$110/4小時$130/5小時$150/6小時周末/假日收費(星期五至日/假日/假日前夕)$110/3小時$120/4小時$140/5小時$160/6小時以上價錢以每位人頭計$過夜優惠（00:00-10:00 任選8小時）不論日子 每位$150包飲品任飲🥤🥤🥤
Lost n Found,https://start4fun.com/service/7s1lV,,Kwai Hing,
Play on Board,https://start4fun.com/service/Avrdm,適合人數1至20人,荔枝角青山道688-690號嘉名工廠大廈,
Store Party Room,https://start4fun.com/service/vTJgR,適合人數1至45人,銅鑼灣駱克道514號,
Party Fun - XX Party,https://start4fun.com/service/uFtjD,適合人數2至6人,旺角西洋菜南街,平日收費(星期一至四)
PartyStar ,https://start4fun.com/service/LghjB,適合人數2至6人,觀塘牛頭角彩虹工業大廈,星期一至日
The Roomss  - Wooden 主題房,https://start4fun.com/service/XZDWh,適合人數2至5人,銅鑼灣駱克道520號,星期一至星期四：
Party Fun - Moon Room,https://start4fun.com/service/nTqFI,適合人數4至20人,旺角廣東道900-904號昌華商業大廈,旺角（月球房）包場時段嘅收費：👇🏻☀️早午時段 🕘10am-6pm🕕 星期一至四 每位$90@4 hrs 星期五至日、公眾假期 每位$98@4 hrs 🔺最少4️⃣位🔺-🌙晚上時段 🕕7pm-12am🕛 星期一至四 每位$98@4 hrs 星期五至日、公眾假期 每位$108@4 hrs 🔺最少4️⃣位🔺-🌑貓頭鷹時段 🕛12am-6am🕘 星期一至四 每位$120@4 hrs 星期五至日、公眾假期 每位$128@4hrs🔺最少4️⃣位起 🔺-♦️特別時段包場另議♦️ -
The Roomss  - Camping 主題房 ,https://start4fun.com/service/xkTle,適合人數3至6人,銅鑼灣駱克道520號,星期一至星期四：
Party Fun - Galaxy,https://start4fun.com/service/NFIk4,適合人數4至25人,旺角登打士街43D號達利商業大廈,Galaxy Party Fun 銀河房包場時段嘅收費👇🏻星期一至四：早午時段🕘10am - 6pm❇每位 $110包 4hrs 晚上時段🕕7pm - 12pm❇每位 $118包 4hrs 貓頭鷹時段🕛12am - 6am ❇每位 $145 包 4hrs 星期五、六、日、公眾假期：🔺最低消費4位 早午時段🕘10am - 6pm❇每位 $118包 4hrs 晚上時段🕕7pm - 12pm❇每位 $128包 4hrs 貓頭鷹時段🕛12am - 6am ❇每位 $150包 4hrs 
